timestamp,isolation_forest_pred,anomaly_score,log_entry
1741439586.0,1,-0.005595646686156419,"2025-03-08 13:13:06, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Security, Applicable: NeedsParent, Disposition: Staged"
1741439586.0,0,0.014606743194246652,"2025-03-08 13:13:06, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741439586.0,1,-0.0031619313921040226,"2025-03-08 13:13:06, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-HealthAndDiagnostics, Applicable: NeedsParent, Disposition: Staged"
1741439586.0,0,0.014606743194246652,"2025-03-08 13:13:06, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741439586.0,1,-0.003474025490450394,"2025-03-08 13:13:06, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Performance, Applicable: NeedsParent, Disposition: Staged"
1741439586.0,0,0.016123501186808553,"2025-03-08 13:13:06, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerRole, Intended State: Staged"
1741439586.0,1,-0.0037124917026280513,"2025-03-08 13:13:06, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-WebServerManagementTools, Applicable: NeedsParent, Disposition: Staged"
1741439586.0,0,0.016699427239998565,"2025-03-08 13:13:06, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerManagementTools, Intended State: Staged"
1741439586.0,1,-0.0034864117749122125,"2025-03-08 13:13:06, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-IIS6ManagementCompatibility, Applicable: NeedsParent, Disposition: Staged"
1741439587.0,0,0.01619782976858586,"2025-03-08 13:13:07, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741439587.0,0,0.01619782976858586,"2025-03-08 13:13:07, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741439587.0,1,-0.005903085329549418,"2025-03-08 13:13:07, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Update: IIS-FTPServer, Applicable: NeedsParent, Disposition: Staged"
1741439587.0,0,0.005510813036366635,"2025-03-08 13:13:07, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Local Parent: Microsoft-Hyper-V-All, Intended State: Staged"
1741439587.0,1,-0.007996205559464564,"2025-03-08 13:13:07, Info                  CBS    Appl: Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Update: Microsoft-Hyper-V, Applicable: NeedsParent, Disposition: Staged"
1741439587.0,0,0.005510813036366635,"2025-03-08 13:13:07, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Local Parent: Microsoft-Hyper-V-All, Intended State: Staged"
1741439587.0,1,-0.015973575439899745,"2025-03-08 13:13:07, Info                  CBS    Appl: Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Update: Microsoft-Hyper-V-Tools-All, Applicable: NeedsParent, Disposition: Staged"
1741439593.0,0,0.04155541298267046,"2025-03-08 13:13:13, Info                  CBS    Virtual Edition: Microsoft-Windows-EnterpriseEdition will be mapped to: Microsoft-Windows-ProfessionalEdition"
1741439593.0,0,0.04119451581071809,"2025-03-08 13:13:13, Info                  CBS    Session: 31166461_3212641156 initialized by client WinMgmt, external staging directory: (null)"
1741439594.0,0,0.05727702102616161,"2025-03-08 13:13:14, Info                  CBS    Enumerating Foundation package: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.22621.1, this could be slow"
1741439595.0,0,0.006116839562951781,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Remote Parent: NetFx4-AdvSrvs, Intended State: Installed"
1741439595.0,1,-0.020931798696498305,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Update: WCF-Services45, Applicable: Applicable, Disposition: Installed"
1741439595.0,0,0.015686298924931286,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerRole, Intended State: Staged"
1741439595.0,1,-0.0028574807077871855,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-WebServer, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.014606743194246652,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741439595.0,1,-0.0038887549602385496,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-CommonHttpFeatures, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.014606743194246652,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741439595.0,1,-0.005284147406764583,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-ApplicationDevelopment, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.014606743194246652,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741439595.0,1,-0.005595646686156419,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Security, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.014606743194246652,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741439595.0,1,-0.0031619313921040226,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-HealthAndDiagnostics, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.014606743194246652,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741439595.0,1,-0.003474025490450394,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Performance, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.015686298924931286,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerRole, Intended State: Staged"
1741439595.0,1,-0.0037124917026280513,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-WebServerManagementTools, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.016699427239998565,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerManagementTools, Intended State: Staged"
1741439595.0,1,-0.0034864117749122125,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-IIS6ManagementCompatibility, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.01715019640844251,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741439595.0,0,0.01715019640844251,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741439595.0,1,-0.005903085329549418,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Update: IIS-FTPServer, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.005809100031273662,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Local Parent: Microsoft-Hyper-V-All, Intended State: Staged"
1741439595.0,1,-0.008530597662482708,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Update: Microsoft-Hyper-V, Applicable: NeedsParent, Disposition: Staged"
1741439595.0,0,0.005809100031273662,"2025-03-08 13:13:15, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Local Parent: Microsoft-Hyper-V-All, Intended State: Staged"
1741439595.0,1,-0.015973575439899745,"2025-03-08 13:13:15, Info                  CBS    Appl: Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Update: Microsoft-Hyper-V-Tools-All, Applicable: NeedsParent, Disposition: Staged"
1741439717.0,0,0.038566425116930036,"2025-03-08 13:15:17, Info                  CBS    Trusted Installer successfully registered to be restarted for pre-shutdown."
1741439717.0,0,0.04536372992468407,"2025-03-08 13:15:17, Info                  CBS    Trusted Installer is shutting down because: SHUTDOWN_REASON_AUTOSTOP"
1741439717.0,0,0.060368803979149566,"2025-03-08 13:15:17, Info                  CBS    TiWorker signaled for shutdown, going to exit."
1741439717.0,0,0.06463600116474405,"2025-03-08 13:15:17, Info                  CBS    Deleting the contents of directory: \\?\C:\WINDOWS\CbsTemp"
1741439717.0,0,0.03365958820388665,"2025-03-08 13:15:17, Info                  CBS    Deletion of: \\?\C:\WINDOWS\CbsTemp successful"
1741439717.0,0,0.0433030029025962,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: ExecutionEngineFinalize"
1741439717.0,0,0.03636158579659776,"2025-03-08 13:15:17, Info                  CBS    Execution Engine Finalize"
1741439717.0,0,0.03636158579659776,"2025-03-08 13:15:17, Info                  CBS    Execution Engine Finalize"
1741439717.0,0,0.03636158579659776,"2025-03-08 13:15:17, Info                  CBS    Execution Engine Finalize"
1741439717.0,0,0.03636158579659776,"2025-03-08 13:15:17, Info                  CBS    Execution Engine Finalize"
1741439717.0,0,0.04063553038554696,"2025-03-08 13:15:17, Info                  CBS    Lock: Lock removed: TiWorkerClassFactory, level: 30, total lock:3"
1741439717.0,0,0.023271496314417217,"2025-03-08 13:15:17, Info                  CBS    Lock: Lock removed: CCbsWorker, level: 5, total lock:2"
1741439717.0,0,0.04369184397395498,"2025-03-08 13:15:17, Info                  CBS    Ending the TiWorker main loop."
1741439717.0,0,0.05122423411546012,"2025-03-08 13:15:17, Info                  CBS    Starting TiWorker finalization."
1741439717.0,0,0.0433030029025962,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: ExecutionEngineFinalize"
1741439717.0,0,0.03847974339447924,"2025-03-08 13:15:17, Info                  CBS    CBS Engine already deactivated"
1741439717.0,0,0.03847974339447924,"2025-03-08 13:15:17, Info                  CBS    CBS Engine already deactivated"
1741439717.0,0,0.03847974339447924,"2025-03-08 13:15:17, Info                  CBS    CBS Engine already deactivated"
1741439717.0,0,0.03847974339447924,"2025-03-08 13:15:17, Info                  CBS    CBS Engine already deactivated"
1741439717.0,0,0.039838963282151196,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: ComponentAnalyzerFinalize"
1741439717.0,0,0.04507301867787583,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: PackageTrackerFinalize"
1741439717.0,0,0.042699492193646105,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: CoreResourcesUnload"
1741439717.0,0,0.041882329820956576,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: SessionManagerFinalize"
1741439717.0,0,0.04969971194135214,"2025-03-08 13:15:17, Info                  CBS    Lock: Lock removed: CSIInventoryCriticalSection, level: 64, total lock:10"
1741439717.0,0,0.04345158683349726,"2025-03-08 13:15:17, Info                  CBS    Lock: Lock removed: CCbsSessionManager, level: 11, total lock:9"
1741439717.0,0,0.038299926689980224,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: CapabilityManagerFinalize"
1741439717.0,0,0.04279623670240773,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: PublicObjectMonitorFinalize"
1741439717.0,0,0.05074710234642643,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: Enter vCoreInitializeLock"
1741439717.0,0,0.03168132897693865,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: WcpUnload"
1741439717.0,0,0.03572374333219008,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: DrupUnload"
1741439717.0,0,0.039189640498078715,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: CfgMgr32Unload"
1741439717.0,0,0.03168132897693865,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: DpxUnload"
1741439717.0,0,0.03989877223754634,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: SrUnload"
1741439717.0,0,0.046923918120995334,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: TurboStackUnload"
1741439717.0,0,0.0430554217051935,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: TurboContainerUnload"
1741439717.0,0,0.0369272427874735,"2025-03-08 13:15:17, Info                  CBS    TurboContainer unload Successful"
1741439717.0,0,0.03485198379774368,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: CbsEsdUnload"
1741439717.0,0,0.04033879174407573,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: CbsOneSettingsFinalize"
1741439717.0,0,0.040163940000337406,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: CbsTraceInfoUninitialize"
1741439717.0,0,0.041662148391637344,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: CbsEventUnregister"
1741439717.0,0,0.041662148391637344,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: AppContainerUnload"
1741439717.0,0,0.07023559469443996,"2025-03-08 13:15:17, Info                  CBS    CbsCoreFinalize: WdsUnload, logging from cbscore will end."
1741439717.0,0,0.05127595766549703,"2025-03-08 13:15:17, Info                  CBS    Ending TiWorker finalization."
1741439717.0,0,0.062221022125466485,"2025-03-08 13:15:17, Info                  CBS    Ending the TrustedInstaller main loop."
1741439717.0,0,0.05334788269112384,"2025-03-08 13:15:17, Info                  CBS    Starting TrustedInstaller finalization."
1741439717.0,0,0.03597777701205607,"2025-03-08 13:15:17, Info                  CBS    Winlogon: Simplifying Winlogon CreateSession notifications"
1741439717.0,0,0.055365742482436975,"2025-03-08 13:15:17, Info                  CBS    Winlogon: Stopping notify server"
1741439717.0,0,0.049593139152609655,"2025-03-08 13:15:17, Info                  CBS    Winlogon: Unloading SysNotify DLL"
1741439717.0,0,0.03739730792171414,"2025-03-08 13:15:17, Info                  CBS    Lock: Lock removed: WinlogonNotifyLock, level: 8, total lock:6"
1741439717.0,0,0.053861556047170855,"2025-03-08 13:15:17, Info                  CBS    Ending TrustedInstaller finalization."
1741445350.0,0,0.04818322242982043,"2025-03-08 14:49:10, Info                  CBS    TI: --- Initializing Trusted Installer ---"
1741445350.0,1,-0.022647450995559815,"2025-03-08 14:49:10, Info                  CBS    TI: Last boot time: 2024-12-31 10:10:34.961"
1741445350.0,0,0.04808006926479774,"2025-03-08 14:49:10, Info                  CBS    TrustedInstaller terminated with pending operations."
1741445350.0,0,0.04718909598378768,"2025-03-08 14:49:10, Info                  CBS    Starting TrustedInstaller initialization."
1741445350.0,0,0.041212827101974214,"2025-03-08 14:49:10, Info                  CBS    Lock: New lock added: CCbsPublicSessionClassFactory, level: 30, total lock:4"
1741445350.0,0,0.041502655477532124,"2025-03-08 14:49:10, Info                  CBS    Lock: New lock added: CCbsPublicSessionClassFactory, level: 30, total lock:5"
1741445350.0,0,0.03342797364228023,"2025-03-08 14:49:10, Info                  CBS    Lock: New lock added: WinlogonNotifyLock, level: 8, total lock:6"
1741445350.0,0,0.05054413255637663,"2025-03-08 14:49:10, Info                  CBS    Ending TrustedInstaller initialization."
1741445350.0,0,0.05667006809472347,"2025-03-08 14:49:10, Info                  CBS    Starting the TrustedInstaller main loop."
1741445350.0,0,0.05188568796444093,"2025-03-08 14:49:10, Info                  CBS    TrustedInstaller service starts successfully."
1741445350.0,0,0.03396487169382506,"2025-03-08 14:49:10, Info                  CBS    Winlogon: Registering for CreateSession notifications"
1741445350.0,0,0.052914190819100426,"2025-03-08 14:49:10, Info                  CBS    Winlogon: Loading SysNotify DLL"
1741445350.0,0,0.05207387470913366,"2025-03-08 14:49:10, Info                  CBS    Winlogon: Starting notify server"
1741445350.0,1,-0.05956147797986028,"2025-03-08 14:49:10, Info                  CBS    TI: started and RebootPending volatile key indicates that a reboot is pending, skip startup processing."
1741445350.0,0,0.058357393736052365,"2025-03-08 14:49:10, Info                  CBS    TI: Startup Processing completes, release startup processing lock."
1741445350.0,0,0.05122707223478545,"2025-03-08 14:49:10, Info                  CBS    Starting TiWorker initialization."
1741445350.0,0,0.04002828134457337,"2025-03-08 14:49:10, Info                  CBS    Lock: New lock added: TiWorkerClassFactory, level: 30, total lock:2"
1741445350.0,0,0.04898697999452101,"2025-03-08 14:49:10, Info                  CBS    Ending TiWorker initialization."
1741445350.0,0,0.04253435487439866,"2025-03-08 14:49:10, Info                  CBS    Starting the TiWorker main loop."
1741445350.0,0,0.052999718337681356,"2025-03-08 14:49:10, Info                  CBS    TiWorker starts successfully."
1741445350.0,0,0.026417451610989795,"2025-03-08 14:49:10, Info                  CBS    Lock: New lock added: CCbsWorker, level: 5, total lock:3"
1741445350.0,1,-0.00022455603917931333,"2025-03-08 14:49:10, Info                  CBS    Universal Time is: 2025-03-08 09:19:10.340"
1741445350.0,1,-0.018122662143411017,"2025-03-08 14:49:10, Info                  CBS    Loaded Servicing Stack v10.0.22621.5015 with Core: C:\WINDOWS\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.22621.5015_none_e970f34042c06ddb\cbscore.dll"
1741445350.0,1,-0.018683048523112145,"2025-03-08 14:49:10, Info                  CBS    Build: 22621.1.amd64fre.ni_release.220506-1250"
1741445350.0,1,-0.0929616067444396,"2025-03-08 14:49:10, Info                  CSI    00000001@2025/3/8:09:19:10.352 WcpInitialize: wcp.dll version 10.0.22621.5015 (WinBuild.160101.0800)"
1741445350.0,0,0.03259885041402322,"2025-03-08 14:49:10, Info                  CBS    TurboContainer load Successful"
1741445350.0,0,0.03809894901145522,"2025-03-08 14:49:10, Info                  CBS    Lock: New lock added: CCbsSessionManager, level: 11, total lock:9"
1741445350.0,0,0.04255766848560377,"2025-03-08 14:49:10, Info                  CBS    Lock: New lock added: CSIInventoryCriticalSection, level: 64, total lock:10"
1741445350.0,0,0.037483241775549514,"2025-03-08 14:49:10, Info                  CBS    Virtual Edition: Microsoft-Windows-EnterpriseEdition will be mapped to: Microsoft-Windows-ProfessionalEdition"
1741445350.0,0,0.044571439405619306,"2025-03-08 14:49:10, Info                  CBS    Session: 31166475_649015054 initialized by client WinMgmt, external staging directory: (null)"
1741445350.0,0,0.051177109127023,"2025-03-08 14:49:10, Info                  CBS    Enumerating Foundation package: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.22621.1, this could be slow"
1741445351.0,0,0.003771432108337358,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Remote Parent: NetFx4-AdvSrvs, Intended State: Installed"
1741445351.0,1,-0.023769577828927413,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-NetFx4-WCF-US-OC-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Update: WCF-Services45, Applicable: Applicable, Disposition: Installed"
1741445351.0,0,0.012584009546733221,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerRole, Intended State: Staged"
1741445351.0,1,-0.006627233937342603,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-WebServer, Applicable: NeedsParent, Disposition: Staged"
1741445351.0,0,0.01186329800065683,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741445351.0,1,-0.006607658307553499,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-CommonHttpFeatures, Applicable: NeedsParent, Disposition: Staged"
1741445351.0,0,0.01186329800065683,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741445351.0,1,-0.007477227308794132,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-ApplicationDevelopment, Applicable: NeedsParent, Disposition: Staged"
1741445351.0,0,0.01186329800065683,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741445351.0,1,-0.00800014933971932,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Security, Applicable: NeedsParent, Disposition: Staged"
1741445351.0,0,0.01186329800065683,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741445351.0,1,-0.00587667315316176,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-HealthAndDiagnostics, Applicable: NeedsParent, Disposition: Staged"
1741445351.0,0,0.01186329800065683,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServer, Intended State: Staged"
1741445351.0,1,-0.006715720494639921,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-Performance, Applicable: NeedsParent, Disposition: Staged"
1741445351.0,0,0.012584009546733221,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerRole, Intended State: Staged"
1741445351.0,1,-0.0062689120610216476,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-WebServerManagementTools, Applicable: NeedsParent, Disposition: Staged"
1741445351.0,0,0.01471621318817401,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Local Parent: IIS-WebServerManagementTools, Intended State: Staged"
1741445351.0,1,-0.006041614569752829,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-Package~31bf3856ad364e35~amd64~~10.0.22621.4220, Update: IIS-IIS6ManagementCompatibility, Applicable: NeedsParent, Disposition: Staged"
1741445351.0,0,0.013593936526369255,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741445351.0,0,0.013593936526369255,"2025-03-08 14:49:11, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Remote Parent: IIS-WebServerRole, Intended State: Staged"
1741445351.0,1,-0.008795795985131194,"2025-03-08 14:49:11, Info                  CBS    Appl: Package: Microsoft-Windows-IIS-WebServer-AddOn-Package~31bf3856ad364e35~amd64~~10.0.22621.4300, Update: IIS-FTPServer, Applicable: NeedsParent, Disposition: Staged"
1741445352.0,0,0.002283538795203377,"2025-03-08 14:49:12, Info                  CBS    Appl: DetectUpdate, Package: Microsoft-Hyper-V-ClientEdition-Package~31bf3856ad364e35~amd64~~10.0.22621.5015, Local Parent: Microsoft-Hyper-V-All, Intended State: Staged"
